timestamp,open,high,low,close,volume,quote_volume
2026-03-01 11:00:00,85.23,85.53,84.97,85.18,54598.691,4654754.05353
2026-03-01 12:00:00,85.18,85.4,84.76,84.88,84942.173,7226385.94065
2026-03-01 13:00:00,84.87,86.98,84.51,86.08,236226.073,20285756.97365
2026-03-01 14:00:00,86.09,86.89,85.44,85.8,189323.055,16307216.37803
2026-03-01 15:00:00,85.8,86.68,85.62,85.67,137064.714,11818492.06663
2026-03-01 16:00:00,85.67,86.1,83.71,84.0,247189.804,21007515.53032
2026-03-01 17:00:00,83.99,84.29,83.18,83.9,214598.992,17994717.96801
2026-03-01 18:00:00,83.89,85.0,83.86,83.92,144492.131,12193862.01915
2026-03-01 19:00:00,83.93,84.03,83.03,83.23,116905.642,9761422.55666
2026-03-01 20:00:00,83.23,83.27,81.69,81.98,220988.571,18180989.32754
2026-03-01 21:00:00,81.98,83.03,81.92,82.94,101983.632,8424600.21724
2026-03-01 22:00:00,82.93,84.12,82.38,82.73,224264.948,18669004.04248
2026-03-01 23:00:00,82.72,84.08,82.5,83.6,132899.89,11101982.0473
2026-03-02 00:00:00,83.61,85.24,83.48,85.0,159855.132,13476879.45799
2026-03-02 01:00:00,85.0,86.18,84.41,84.61,207437.533,17690455.27709
2026-03-02 02:00:00,84.62,84.77,83.46,84.15,151023.464,12697971.51122
2026-03-02 03:00:00,84.15,85.12,83.85,84.78,136473.161,11549544.02595
2026-03-02 04:00:00,84.78,84.84,84.1,84.3,95021.356,8024920.49715
2026-03-02 05:00:00,84.31,84.7,83.81,84.23,100723.258,8488745.18333
2026-03-02 06:00:00,84.23,84.26,82.88,83.26,138586.895,11559940.07083
2026-03-02 07:00:00,83.26,83.3,82.38,82.95,156151.547,12940560.73567
2026-03-02 08:00:00,82.96,83.63,82.37,83.46,160168.711,13275821.29969
2026-03-02 09:00:00,83.45,84.12,83.33,83.64,184039.558,15418831.01841
2026-03-02 10:00:00,83.63,84.1,83.36,83.89,98182.33,8216043.26166
2026-03-02 11:00:00,83.89,84.29,83.46,83.89,138037.013,11579753.62377
2026-03-02 12:00:00,83.88,84.15,83.57,83.7,74341.232,6232162.87904
2026-03-02 13:00:00,83.7,83.85,82.92,83.08,137730.457,11476395.07156
2026-03-02 14:00:00,83.07,85.97,82.78,85.68,386730.967,32650699.563
2026-03-02 15:00:00,85.67,88.98,85.48,88.77,923932.639,81145764.88951
2026-03-02 16:00:00,88.77,90.29,88.47,88.85,546975.727,48866217.43809
2026-03-02 17:00:00,88.84,88.99,86.39,87.61,331947.693,29103135.20712
2026-03-02 18:00:00,87.61,87.84,86.69,87.31,165832.482,14489819.73247
2026-03-02 19:00:00,87.31,87.82,86.82,87.65,178587.242,15599422.67139
2026-03-02 20:00:00,87.65,88.08,86.85,87.57,200371.47,17550406.34967
2026-03-02 21:00:00,87.58,87.73,87.15,87.54,128267.282,11221058.00108
2026-03-02 22:00:00,87.55,88.25,87.26,88.04,126832.471,11147941.98873
2026-03-02 23:00:00,88.03,88.09,86.35,86.64,196183.64,17063585.5208
2026-03-03 00:00:00,86.65,87.32,86.11,86.92,202803.751,17571372.08574
2026-03-03 01:00:00,86.91,87.18,86.16,86.17,107777.62,9335719.39009
2026-03-03 02:00:00,86.16,86.35,85.23,86.21,162023.913,13899263.42468
2026-03-03 03:00:00,86.21,86.63,85.92,86.31,63650.226,5490435.80158
2026-03-03 04:00:00,86.31,86.46,85.65,85.85,52045.279,4477077.80552
2026-03-03 05:00:00,85.84,86.82,85.38,85.8,128715.142,11080358.50401
2026-03-03 06:00:00,85.79,85.98,85.4,85.85,73478.092,6297358.75452
2026-03-03 07:00:00,85.85,86.3,85.4,85.58,85726.162,7356431.14595
2026-03-03 08:00:00,85.58,85.77,83.94,84.26,224449.606,19006040.11679
2026-03-03 09:00:00,84.26,84.99,84.02,84.31,169353.491,14314418.66478
2026-03-03 10:00:00,84.3,84.57,83.7,83.92,180132.306,15142148.2067
2026-03-03 11:00:00,83.92,84.37,83.78,84.21,173454.71,14587279.53166
2026-03-03 12:00:00,84.22,85.37,84.14,84.42,228272.595,19334389.14627
2026-03-03 13:00:00,84.43,84.48,83.19,83.63,148695.546,12449018.76586
2026-03-03 14:00:00,83.63,84.43,82.5,83.24,259349.644,21661489.68272
2026-03-03 15:00:00,83.24,85.17,83.04,85.04,270866.792,22796762.54725
2026-03-03 16:00:00,85.03,87.34,84.33,85.4,485838.643,41702548.85462
2026-03-03 17:00:00,85.4,85.47,84.15,85.18,209767.166,17780947.61339
2026-03-03 18:00:00,85.18,86.02,84.52,85.38,160362.768,13700289.79626
2026-03-03 19:00:00,85.38,85.76,84.66,85.08,162181.143,13826828.51627
2026-03-03 20:00:00,85.08,85.46,84.66,84.85,99547.364,8458686.57304
2026-03-03 21:00:00,84.85,85.18,84.17,85.12,94412.0,7987435.12817
2026-03-03 22:00:00,85.13,86.65,85.11,86.29,137630.845,11839048.47027
2026-03-03 23:00:00,86.28,87.46,86.18,86.97,256207.941,22312634.15759
2026-03-04 00:00:00,86.98,87.4,86.28,86.62,141520.329,12294559.07354
2026-03-04 01:00:00,86.62,88.08,86.49,87.26,248158.755,21651838.81815
2026-03-04 02:00:00,87.26,87.48,86.55,87.08,139814.008,12171666.63264
2026-03-04 03:00:00,87.07,87.08,85.18,85.77,199966.81,17199158.75264
2026-03-04 04:00:00,85.77,85.91,84.82,85.41,126615.706,10799744.60714
2026-03-04 05:00:00,85.4,85.97,84.78,85.68,189207.735,16140788.35978
2026-03-04 06:00:00,85.67,86.04,84.97,85.6,172474.982,14734859.09071
2026-03-04 07:00:00,85.61,87.52,85.49,87.43,168460.773,14594579.27308
2026-03-04 08:00:00,87.43,89.91,86.98,89.71,412975.662,36471685.92827
2026-03-04 09:00:00,89.71,91.48,89.22,90.53,630772.451,56998872.77007
2026-03-04 10:00:00,90.53,91.05,89.88,90.15,396349.563,35832985.85719
2026-03-04 11:00:00,90.16,90.64,89.41,89.76,240759.072,21669093.99475
2026-03-04 12:00:00,89.76,89.87,88.69,89.42,188477.566,16824923.62928
2026-03-04 13:00:00,89.43,90.17,89.31,89.99,228405.655,20501804.52778
2026-03-04 14:00:00,90.0,91.76,89.46,90.19,462161.594,41748736.50656
2026-03-04 15:00:00,90.18,93.12,90.15,92.94,628004.227,57624704.9304
